City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Fortuna,US,2020-11-08 18:48:03,40.6,-124.16,50.0,75,75,12.75
1,Ahipara,NZ,2020-11-08 18:52:45,-35.17,173.17,57.11,82,1,12.1
2,Rikitea,PF,2020-11-08 18:52:45,-23.12,-134.97,72.41,77,83,16.58
3,The Pas,CA,2020-11-08 18:52:46,53.83,-101.25,19.4,79,90,13.87
4,Grindavik,IS,2020-11-08 18:52:46,63.84,-22.43,41.0,86,75,23.04
5,Jalu,LY,2020-11-08 18:52:46,29.03,21.55,71.1,50,99,8.61
6,Bredasdorp,ZA,2020-11-08 18:52:46,-34.53,20.04,55.4,87,3,10.29
7,Kapaa,US,2020-11-08 18:49:11,22.08,-159.32,78.8,78,20,16.11
8,Male,MV,2020-11-08 18:52:46,4.17,73.51,78.8,94,75,10.29
9,Mount Gambier,AU,2020-11-08 18:52:46,-37.83,140.77,48.2,93,84,5.82
10,Saint-Philippe,RE,2020-11-08 18:50:24,-21.36,55.77,73.4,78,0,8.05
11,Castro,BR,2020-11-08 18:52:47,-24.79,-50.01,84.72,31,24,2.73
12,Avarua,CK,2020-11-08 18:52:47,-21.21,-159.78,77.0,73,85,8.59
13,Luderitz,NA,2020-11-08 18:52:47,-26.65,15.16,62.2,77,0,22.7
14,Maniitsoq,GL,2020-11-08 18:52:47,65.42,-52.9,16.41,79,0,15.9
15,Hilo,US,2020-11-08 18:50:39,19.73,-155.09,75.99,83,40,3.36
16,Bluff,NZ,2020-11-08 18:52:47,-46.6,168.33,50.0,92,89,3.33
17,Cam Ranh,VN,2020-11-08 18:52:48,11.92,109.16,82.4,69,40,19.46
18,Oakdale,US,2020-11-08 18:52:48,44.96,-92.96,72.0,56,40,17.22
19,Katsuura,JP,2020-11-08 18:52:48,35.13,140.3,59.0,47,40,27.51
20,East London,ZA,2020-11-08 18:50:19,-33.02,27.91,66.2,88,75,5.82
21,Mahon,ES,2020-11-08 18:52:48,39.89,4.27,60.8,87,0,3.36
22,Nortelandia,BR,2020-11-08 18:52:49,-14.45,-56.8,93.67,39,99,6.87
23,Farafangana,MG,2020-11-08 18:52:49,-22.82,47.83,73.72,84,7,11.07
24,Punta Arenas,CL,2020-11-08 18:48:54,-53.15,-70.92,55.4,54,0,32.21
25,Albany,US,2020-11-08 18:49:15,42.6,-73.97,73.0,38,0,1.83
26,Lubbenau,DE,2020-11-08 18:52:49,51.87,13.97,41.0,94,2,4.16
27,Reconquista,AR,2020-11-08 18:52:50,-29.15,-59.65,75.56,68,100,7.4
28,Taoudenni,ML,2020-11-08 18:51:10,22.68,-3.98,85.39,13,100,7.36
29,Norman Wells,CA,2020-11-08 18:52:50,65.28,-126.83,17.6,85,75,5.82
30,Sobolevo,RU,2020-11-08 18:52:50,54.43,31.9,42.98,90,19,10.27
31,Sao Gabriel Da Cachoeira,BR,2020-11-08 18:52:50,-0.13,-67.09,86.34,71,83,1.48
32,Hobart,AU,2020-11-08 18:48:14,-42.88,147.33,46.0,93,3,6.93
33,San Juan,AR,2020-11-08 18:52:16,-31.54,-68.54,91.0,19,1,7.78
34,Asau,RO,2020-11-08 18:52:51,46.43,26.4,42.01,90,0,2.46
35,Westport,US,2020-11-08 18:52:51,41.14,-73.36,73.99,63,1,6.93
36,Port Hedland,AU,2020-11-08 18:52:51,-20.32,118.57,69.8,83,0,6.93
37,Ribeira Grande,PT,2020-11-08 18:52:51,38.52,-28.7,60.8,55,75,2.24
38,Jamestown,US,2020-11-08 18:52:51,42.1,-79.24,72.0,34,1,5.03
39,Vila Velha,BR,2020-11-08 18:52:52,-20.33,-40.29,84.2,74,20,17.22
40,Taltal,CL,2020-11-08 18:52:52,-25.4,-70.48,66.16,55,22,6.58
41,Biak,ID,2020-11-08 18:52:52,-0.91,122.88,76.1,74,35,6.49
42,Beloha,MG,2020-11-08 18:52:52,-25.17,45.05,73.45,79,0,9.75
43,Tasiilaq,GL,2020-11-08 18:52:52,65.61,-37.64,30.2,100,100,41.38
44,Villa Del Rosario,CO,2020-11-08 18:52:52,7.83,-72.47,84.2,62,40,5.82
45,Atuona,PF,2020-11-08 18:52:53,-9.8,-139.03,77.07,73,63,11.79
46,Altoona,US,2020-11-08 18:50:01,40.52,-78.39,75.99,40,0,2.24
47,Batagay-Alyta,RU,2020-11-08 18:52:53,67.8,130.41,-14.55,79,0,1.39
48,Busselton,AU,2020-11-08 18:52:53,-33.65,115.33,57.99,78,87,12.55
49,Olga,RU,2020-11-08 18:52:53,43.74,135.29,29.86,87,100,15.99
50,Nyurba,RU,2020-11-08 18:52:53,63.28,118.33,-3.95,90,0,3.85
51,Carnarvon,AU,2020-11-08 18:52:54,-24.87,113.63,68.0,77,90,11.41
52,Ushuaia,AR,2020-11-08 18:51:19,-54.8,-68.3,53.6,48,40,25.28
53,Tiksi,RU,2020-11-08 18:50:26,71.69,128.87,-7.47,91,38,2.82
54,Venado Tuerto,AR,2020-11-08 18:52:54,-33.75,-61.97,85.55,30,76,10.71
55,Miri,MY,2020-11-08 18:52:54,4.41,114.01,77.0,94,40,2.24
56,Mahebourg,MU,2020-11-08 18:51:30,-20.41,57.7,73.4,88,75,8.05
57,Cidreira,BR,2020-11-08 18:50:24,-30.18,-50.21,69.82,78,79,14.72
58,Lorengau,PG,2020-11-08 18:51:09,-2.02,147.27,79.3,77,96,3.11
59,College,US,2020-11-08 18:52:55,64.86,-147.8,33.8,80,90,6.93
60,Puerto Ayora,EC,2020-11-08 18:52:55,-0.74,-90.35,77.0,73,40,20.8
61,Dikson,RU,2020-11-08 18:52:55,73.51,80.55,2.77,94,96,11.61
62,Khatanga,RU,2020-11-08 18:52:55,71.97,102.5,9.57,91,100,19.33
63,Faanui,PF,2020-11-08 18:52:55,-16.48,-151.75,78.62,76,0,13.33
64,San Patricio,US,2020-11-08 18:52:56,28.02,-97.52,84.0,65,40,11.41
65,Srednekolymsk,RU,2020-11-08 18:52:56,67.45,153.68,-5.03,92,89,5.73
66,Klaksvik,FO,2020-11-08 18:52:56,62.23,-6.59,44.6,87,100,11.41
67,Guerrero Negro,MX,2020-11-08 18:52:56,27.98,-114.06,69.04,48,17,14.54
68,Odweyne,SO,2020-11-08 18:52:56,9.41,45.06,72.72,56,30,7.36
69,Naze,JP,2020-11-08 18:52:56,28.37,129.48,69.8,64,90,17.22
70,Nhamunda,BR,2020-11-08 18:52:56,-2.19,-56.71,97.66,37,76,7.0
71,Barrow,US,2020-11-08 18:52:57,71.29,-156.79,17.6,78,90,18.34
72,Celendin,PE,2020-11-08 18:52:57,-6.87,-78.15,77.0,22,0,14.99
73,Tera,NE,2020-11-08 18:52:57,14.01,0.75,83.64,14,0,6.96
74,Verkhoyansk,RU,2020-11-08 18:52:57,67.54,133.38,-27.13,83,67,1.79
75,Haines Junction,CA,2020-11-08 18:52:57,60.75,-137.51,28.4,74,100,8.05
76,Cape Town,ZA,2020-11-08 18:49:28,-33.93,18.42,60.01,62,75,8.05
77,Mehamn,NO,2020-11-08 18:51:27,71.04,27.85,37.4,69,20,12.75
78,Thompson,CA,2020-11-08 18:52:58,55.74,-97.86,12.2,85,90,10.29
79,Santa Marta,CO,2020-11-08 18:52:58,11.24,-74.2,87.01,71,20,1.01
80,Neiafu,TO,2020-11-08 18:52:58,-18.65,-173.98,75.2,83,40,5.82
81,La Ronge,CA,2020-11-08 18:51:16,55.1,-105.28,15.8,85,100,8.05
82,Savyntsi,UA,2020-11-08 18:52:58,49.4,37.06,46.2,91,6,9.28
83,Pangody,RU,2020-11-08 18:52:59,65.85,74.49,19.47,98,79,3.2
84,Tyachiv,UA,2020-11-08 18:52:59,48.01,23.57,45.0,87,0,2.24
85,Tupancireta,BR,2020-11-08 18:52:59,-29.08,-53.84,81.16,51,100,10.31
86,Butaritari,KI,2020-11-08 18:52:59,3.07,172.79,81.27,66,100,7.78
87,Yellowknife,CA,2020-11-08 18:53:00,62.46,-114.35,23.0,92,75,4.7
88,Pisco,PE,2020-11-08 18:51:00,-13.7,-76.22,71.6,60,0,24.16
89,Mwense,ZM,2020-11-08 18:53:00,-10.38,28.7,75.33,53,28,3.2
90,Toumodi,CI,2020-11-08 18:53:00,6.56,-5.02,80.6,74,40,6.93
91,New Norfolk,AU,2020-11-08 18:48:23,-42.78,147.06,46.0,78,10,2.46
92,Hermanus,ZA,2020-11-08 18:53:00,-34.42,19.23,55.0,88,24,1.99
93,Pierre,US,2020-11-08 18:53:00,44.37,-100.35,64.4,52,90,25.28
94,Namibe,AO,2020-11-08 18:53:01,-15.2,12.15,70.05,72,0,8.1
95,Novoagansk,RU,2020-11-08 18:53:01,61.94,76.66,32.32,99,100,4.83
96,Aswan,EG,2020-11-08 18:48:38,24.09,32.91,70.21,33,0,9.91
97,Emerald,AU,2020-11-08 18:53:01,-23.53,148.17,68.0,88,90,12.75
98,Muros,ES,2020-11-08 18:53:01,42.78,-9.06,62.01,79,11,15.99
99,Rio Gallegos,AR,2020-11-08 18:53:02,-51.62,-69.22,69.8,37,40,21.92
100,Makakilo City,US,2020-11-08 18:53:02,21.35,-158.09,80.6,73,1,3.36
101,Nikolskoye,RU,2020-11-08 18:53:02,59.7,30.79,37.99,74,40,15.66
102,Muravlenko,RU,2020-11-08 18:53:02,63.79,74.52,25.18,98,100,6.35
103,Waipawa,NZ,2020-11-08 18:53:02,-41.41,175.52,51.8,66,92,27.51
104,Talnakh,RU,2020-11-08 18:53:03,69.49,88.4,23.0,92,75,22.37
105,Katol,IN,2020-11-08 18:53:03,21.27,78.58,62.6,63,0,2.24
106,Half Moon Bay,US,2020-11-08 18:48:31,37.46,-122.43,55.99,54,1,18.34
107,Cabo San Lucas,MX,2020-11-08 18:52:05,22.89,-109.91,86.0,61,5,6.93
108,Portland,US,2020-11-08 18:49:26,45.52,-122.68,45.0,60,20,3.06
109,Estelle,US,2020-11-08 18:49:46,29.85,-90.11,75.2,88,90,12.75
110,Yeppoon,AU,2020-11-08 18:53:04,-23.13,150.73,68.0,68,90,6.93
111,Kendari,ID,2020-11-08 18:53:04,-3.94,122.5,74.79,89,100,2.62
112,Mataura,NZ,2020-11-08 18:50:11,-46.19,168.86,50.0,92,100,2.04
113,Cassilandia,BR,2020-11-08 18:51:35,-19.11,-51.73,94.89,28,93,10.63
114,Nerja,ES,2020-11-08 18:50:14,36.76,-3.89,62.01,79,69,1.45
115,Tessalit,ML,2020-11-08 18:53:04,20.2,1.01,76.95,19,0,8.84
116,Sao Borja,BR,2020-11-08 18:53:05,-28.66,-56.0,89.53,35,100,5.77
117,Castanheira De Pera,PT,2020-11-08 18:52:38,40.01,-8.21,61.0,90,3,3.2
118,Minot,US,2020-11-08 18:49:40,48.23,-101.3,54.0,76,40,4.7
119,Shimoda,JP,2020-11-08 18:50:28,34.67,138.95,51.01,86,1,11.79
120,Lastoursville,GA,2020-11-08 18:53:05,-0.81,12.73,73.99,92,100,1.74
121,Kruisfontein,ZA,2020-11-08 18:53:06,-34.0,24.73,59.0,91,100,1.01
122,Nantucket,US,2020-11-08 18:49:49,41.28,-70.1,71.6,43,1,0.49
123,Teya,RU,2020-11-08 18:53:06,60.38,92.63,36.34,84,100,10.22
124,Qaanaaq,GL,2020-11-08 18:53:06,77.48,-69.36,-6.27,72,78,11.41
125,Aksu,CN,2020-11-08 18:53:06,41.12,80.26,39.63,59,66,1.16
126,Hay River,CA,2020-11-08 18:53:06,60.82,-115.8,17.6,78,0,9.17
127,Progreso,MX,2020-11-08 18:53:07,21.28,-89.67,86.0,62,75,9.17
128,Bawku,GH,2020-11-08 18:53:07,11.06,-0.24,83.12,22,100,4.72
129,Saint George,US,2020-11-08 18:50:07,37.1,-113.58,46.99,56,90,3.36
130,Longyearbyen,SJ,2020-11-08 18:51:22,78.22,15.64,26.6,79,75,16.11
131,Mar Del Plata,AR,2020-11-08 18:53:07,-38.0,-57.56,66.2,82,40,9.17
132,Tuktoyaktuk,CA,2020-11-08 18:50:17,69.45,-133.04,12.2,92,20,6.93
133,Tuy Hoa,VN,2020-11-08 18:53:07,13.08,109.3,75.11,89,100,14.67
134,Ornskoldsvik,SE,2020-11-08 18:53:08,63.29,18.72,33.8,86,75,8.05
135,Kolpashevo,RU,2020-11-08 18:51:29,58.31,82.91,41.58,72,100,15.55
136,Vostok,RU,2020-11-08 18:53:08,46.49,135.88,17.53,99,100,4.41
137,Cherskiy,RU,2020-11-08 18:53:08,68.75,161.3,3.2,94,95,0.49
138,Tefe,BR,2020-11-08 18:51:05,-3.35,-64.71,80.6,94,90,9.17
139,Havelock,US,2020-11-08 18:52:14,34.88,-76.9,78.01,64,40,16.11
140,Nivala,FI,2020-11-08 18:53:09,63.92,24.97,30.0,92,0,1.99
141,Upernavik,GL,2020-11-08 18:53:09,72.79,-56.15,-2.56,74,0,7.43
142,Port Macquarie,AU,2020-11-08 18:50:25,-31.43,152.92,57.99,79,78,4.0
143,Dobreni,RO,2020-11-08 18:53:09,46.98,26.42,46.0,31,0,2.84
144,Chokurdakh,RU,2020-11-08 18:50:17,70.63,147.92,-10.3,92,100,2.15
145,Sitapur,IN,2020-11-08 18:53:09,27.57,80.68,66.36,33,0,4.21
146,Caceres,ES,2020-11-08 18:53:09,39.52,-6.37,57.99,95,100,5.86
147,Durazno,UY,2020-11-08 18:53:10,-33.41,-56.5,80.6,42,15,14.99
148,Rochegda,RU,2020-11-08 18:53:10,62.8,43.25,35.28,87,100,13.6
149,Hambantota,LK,2020-11-08 18:53:10,6.12,81.12,75.2,100,75,2.24
150,Vardo,NO,2020-11-08 18:50:55,70.37,31.11,33.8,80,0,31.09
151,San Jose,US,2020-11-08 18:52:00,37.34,-121.89,57.0,43,40,20.8
152,Nishihara,JP,2020-11-08 18:53:11,26.18,127.76,73.4,60,75,11.41
153,Hamilton,US,2020-11-08 18:53:11,39.18,-84.53,79.0,44,1,3.36
154,Sao Filipe,CV,2020-11-08 18:53:11,14.9,-24.5,80.78,72,0,9.17
155,Taywarah,AF,2020-11-08 18:53:11,33.35,64.42,30.36,85,100,0.34
156,Vanavara,RU,2020-11-08 18:53:11,60.34,102.28,30.13,98,98,7.09
157,Klyuchi,RU,2020-11-08 18:53:12,52.27,79.17,46.17,58,100,12.08
158,Byron Bay,AU,2020-11-08 18:52:12,-28.65,153.62,66.2,55,75,10.29
159,Bocas Del Toro,PA,2020-11-08 18:53:00,9.33,-82.25,68.0,89,0,7.05
160,Matata,NZ,2020-11-08 18:50:07,-37.88,176.75,55.0,96,86,1.99
161,Jieshi,CN,2020-11-08 18:53:12,22.81,115.83,69.76,62,0,15.66
162,Vaini,TO,2020-11-08 18:53:12,-21.2,-175.2,73.4,88,20,4.7
163,Norrtalje,SE,2020-11-08 18:53:12,59.76,18.7,46.99,81,74,1.99
164,Melilla,ES,2020-11-08 18:53:13,35.29,-2.94,66.2,82,40,3.78
165,Kodiak,US,2020-11-08 18:53:13,57.79,-152.41,48.2,57,20,19.46
166,Whitefish,US,2020-11-08 18:52:57,48.41,-114.34,25.0,53,90,14.99
167,Georgetown,MY,2020-11-08 18:53:13,5.41,100.34,77.0,94,40,2.24
168,Ancud,CL,2020-11-08 18:53:13,-41.87,-73.82,66.2,52,0,14.99
169,Omboue,GA,2020-11-08 18:51:15,-1.57,9.26,75.88,91,100,5.84
170,Hami,CN,2020-11-08 18:53:14,42.8,93.45,35.67,71,0,3.24
171,Grants,US,2020-11-08 18:48:33,35.15,-107.85,50.0,43,1,17.22
172,Vila Franca Do Campo,PT,2020-11-08 18:53:14,37.72,-25.43,59.0,87,40,13.87
173,Bengkulu,ID,2020-11-08 18:49:08,-3.8,102.27,75.74,93,100,7.2
174,Siwana,IN,2020-11-08 18:53:14,25.63,72.42,74.35,25,0,2.57
175,Nevinnomyssk,RU,2020-11-08 18:53:14,44.63,41.95,83.84,81,0,15.66
176,Baracoa,CU,2020-11-08 18:53:15,20.35,-74.5,80.24,84,100,10.38
177,Kalach-Na-Donu,RU,2020-11-08 18:53:15,48.69,43.53,47.48,87,75,22.37
178,Airai,TL,2020-11-08 18:53:15,-8.93,125.41,60.76,83,37,2.33
179,Vanimo,PG,2020-11-08 18:53:15,-2.67,141.3,77.18,83,100,3.83
180,Coihaique,CL,2020-11-08 18:50:25,-45.58,-72.07,73.4,33,0,8.05
181,Lendava,SI,2020-11-08 18:53:15,46.56,16.45,42.01,99,0,0.96
182,Lujan,AR,2020-11-08 18:50:03,-34.57,-59.1,82.0,41,0,3.0
183,Kaitangata,NZ,2020-11-08 18:53:16,-46.28,169.85,52.0,85,92,1.99
184,Krasnoselkup,RU,2020-11-08 18:53:16,65.7,82.47,32.45,98,100,8.01
185,Port Alfred,ZA,2020-11-08 18:52:28,-33.59,26.89,67.19,69,75,9.55
186,Iqaluit,CA,2020-11-08 18:50:33,63.75,-68.51,19.4,73,75,6.93
187,Samarkand,UZ,2020-11-08 18:53:16,39.65,66.96,48.2,93,40,9.17
188,Broome,US,2020-11-08 18:50:14,42.25,-75.83,71.01,39,1,1.41
189,Weston,US,2020-11-08 18:53:17,26.1,-80.4,75.99,95,100,27.34
190,Hirara,JP,2020-11-08 18:50:46,24.8,125.28,73.49,75,100,29.44
191,Xochihuehuetlan,MX,2020-11-08 18:53:17,17.92,-98.43,85.66,39,31,3.6
192,Atraulia,IN,2020-11-08 18:53:17,26.33,82.95,68.9,36,0,3.49
193,Bouna,CI,2020-11-08 18:53:17,9.27,-3.0,83.1,42,79,0.58
194,Merauke,ID,2020-11-08 18:53:17,-8.47,140.33,79.3,86,100,10.6
195,Maumere,ID,2020-11-08 18:53:18,-8.62,122.21,81.82,68,100,5.7
196,Vestmannaeyjar,IS,2020-11-08 18:53:18,63.44,-20.27,42.8,81,90,19.46
197,Lengshuijiang,CN,2020-11-08 18:53:18,27.69,111.43,53.56,60,0,3.09
198,Dwarka,IN,2020-11-08 18:50:32,22.24,68.97,80.96,57,0,10.27
199,Alindao,CF,2020-11-08 18:53:18,5.03,21.21,73.74,84,2,1.86
200,Los Llanos De Aridane,ES,2020-11-08 18:53:18,28.66,-17.92,69.8,68,40,8.05
201,Nador,MA,2020-11-08 18:53:19,35.17,-2.93,66.2,82,40,3.09
202,Lebu,CL,2020-11-08 18:53:19,-37.62,-73.65,57.43,68,0,17.92
203,Kutum,SD,2020-11-08 18:53:19,14.2,24.67,70.77,26,0,10.76
204,Bangkal,PH,2020-11-08 18:53:19,6.07,121.07,77.86,82,91,0.38
205,Souillac,MU,2020-11-08 18:53:19,-20.52,57.52,73.4,88,75,8.05
206,Anito,PH,2020-11-08 18:53:19,12.45,125.29,77.13,87,93,3.44
207,Severo-Kurilsk,RU,2020-11-08 18:53:20,50.68,156.12,34.61,84,100,4.25
208,Zhigansk,RU,2020-11-08 18:50:54,66.77,123.37,-16.15,89,49,3.83
209,Durban,ZA,2020-11-08 18:53:20,-29.86,31.03,75.2,78,75,10.29
210,Bathsheba,BB,2020-11-08 18:53:20,13.22,-59.52,82.4,78,75,18.34
211,Boguchany,RU,2020-11-08 18:53:20,58.38,97.45,34.57,89,100,6.33
212,Constitucion,CL,2020-11-08 18:50:56,-35.33,-72.42,65.14,49,0,12.1
213,Manuk Mangkaw,PH,2020-11-08 18:53:21,4.8,119.85,82.38,75,84,7.34
214,Watsa,CD,2020-11-08 18:53:21,3.04,29.54,65.16,100,93,1.28
215,Esperance,AU,2020-11-08 18:53:21,-33.87,121.9,64.4,72,0,17.22
216,Zemio,CF,2020-11-08 18:53:21,5.03,25.14,72.82,82,45,2.24
217,Solnechnyy,RU,2020-11-08 18:53:21,50.72,136.63,12.22,87,86,5.26
218,Linkoping,SE,2020-11-08 18:53:22,58.41,15.62,48.2,81,45,3.36
219,Port Keats,AU,2020-11-08 18:53:22,-14.25,129.55,82.56,76,0,5.7
220,Karratha,AU,2020-11-08 18:53:22,-20.74,116.85,69.13,72,0,13.02
221,Namatanai,PG,2020-11-08 18:53:22,-3.67,152.43,79.0,81,59,3.62
222,Kota Bahru,MY,2020-11-08 18:49:47,6.13,102.24,78.8,94,40,2.24
223,Vila,PT,2020-11-08 18:53:22,42.03,-8.16,54.0,92,27,5.35
224,Victoria,HK,2020-11-08 18:51:04,22.29,114.16,75.0,75,100,1.01
225,Purpe,RU,2020-11-08 18:53:23,64.48,76.69,30.99,95,100,5.97
226,Loa Janan,ID,2020-11-08 18:53:23,-0.58,117.09,73.98,93,57,2.08
227,Kosh-Agach,RU,2020-11-08 18:53:23,50.0,88.67,18.99,85,32,2.57
228,Hasaki,JP,2020-11-08 18:53:23,35.73,140.83,54.0,76,40,8.05
229,Turka,UA,2020-11-08 18:53:23,49.15,23.03,42.01,83,0,1.23
230,Katastarion,GR,2020-11-08 18:53:23,37.83,20.77,59.0,72,0,5.44
231,Mount Isa,AU,2020-11-08 18:53:24,-20.73,139.5,77.0,14,0,4.7
232,Borogontsy,RU,2020-11-08 18:53:24,62.67,131.17,-18.18,88,81,2.26
233,Crawfordsville,US,2020-11-08 18:53:24,40.04,-86.87,78.8,53,75,10.29
234,Westerland,DE,2020-11-08 18:48:54,54.91,8.3,46.4,93,0,16.11
235,Conde,BR,2020-11-08 18:53:24,-7.26,-34.91,86.0,66,75,18.34
236,Arraial Do Cabo,BR,2020-11-08 18:53:24,-22.97,-42.03,77.0,83,75,13.87
237,Paamiut,GL,2020-11-08 18:51:35,61.99,-49.67,25.86,87,100,43.91
238,Luena,AO,2020-11-08 18:53:25,-11.78,19.92,70.32,61,54,3.53
239,Matagami,CA,2020-11-08 18:53:25,49.75,-77.63,55.4,71,1,9.17
240,Severo-Yeniseyskiy,RU,2020-11-08 18:53:25,60.37,93.04,33.57,92,100,11.07
241,Port-Cartier,CA,2020-11-08 18:53:25,50.03,-66.87,33.01,74,79,4.7
242,Fairbanks,US,2020-11-08 18:53:25,64.84,-147.72,33.8,80,90,6.93
243,Husavik,IS,2020-11-08 18:53:26,66.04,-17.34,30.2,80,0,4.7
244,Kathmandu,NP,2020-11-08 18:51:56,27.72,85.32,53.6,87,20,2.24
245,Bairiki,KI,2020-11-08 18:53:26,1.33,172.98,80.6,74,40,5.82
246,Hithadhoo,MV,2020-11-08 18:53:26,-0.6,73.08,84.22,72,100,8.01
247,Sept-Iles,CA,2020-11-08 18:50:04,50.2,-66.38,33.01,74,77,4.7
248,Geraldton,AU,2020-11-08 18:53:26,-28.77,114.6,64.4,77,75,5.82
249,Padang,ID,2020-11-08 18:53:26,-0.95,100.35,76.89,77,95,3.02
250,Vallenar,CL,2020-11-08 18:53:27,-28.57,-70.76,80.83,29,0,10.33
251,Jacareacanga,BR,2020-11-08 18:53:27,-6.22,-57.75,87.91,60,99,6.73
252,Narsaq,GL,2020-11-08 18:53:27,60.92,-46.05,32.0,95,90,1.12
253,Bethel,US,2020-11-08 18:53:27,41.37,-73.41,75.0,35,1,3.36
254,Isangel,VU,2020-11-08 18:53:27,-19.55,169.27,75.7,83,75,15.55
255,Eenhana,NA,2020-11-08 18:51:11,-17.47,16.33,93.2,20,28,3.36
256,Vila Do Maio,CV,2020-11-08 18:53:28,15.13,-23.22,84.2,54,0,17.22
257,Gamba,GA,2020-11-08 18:53:28,-2.65,10.0,76.26,88,100,7.78
258,Gat,IL,2020-11-08 18:53:28,31.61,34.76,71.01,100,0,7.45
259,Luangwa,ZM,2020-11-08 18:53:28,-15.62,30.42,88.32,19,0,3.22
260,Amos,CA,2020-11-08 18:49:58,48.57,-78.12,62.6,59,20,12.75
261,Rio Grande,BR,2020-11-08 18:49:41,-32.03,-52.1,77.0,61,40,14.99
262,Clyde River,CA,2020-11-08 18:53:28,70.47,-68.59,1.4,70,20,17.22
263,Quatre Cocos,MU,2020-11-08 18:50:31,-20.21,57.76,73.99,88,75,8.05
264,Tabas,IR,2020-11-08 18:53:29,33.6,56.92,69.8,26,97,6.93
265,Bambous Virieux,MU,2020-11-08 18:53:29,-20.34,57.76,73.99,88,75,8.05
266,Chuy,UY,2020-11-08 18:53:29,-33.7,-53.46,68.22,64,0,12.66
267,Bandarbeyla,SO,2020-11-08 18:51:40,9.49,50.81,77.81,81,10,14.74
268,Sakaraha,MG,2020-11-08 18:53:30,-22.9,44.53,82.38,40,0,1.72
269,Alofi,NU,2020-11-08 18:53:30,-19.06,-169.92,73.4,94,38,6.93
270,Bourg-En-Bresse,FR,2020-11-08 18:50:32,46.17,5.17,57.0,90,94,3.0
271,Cafarnaum,BR,2020-11-08 18:53:30,-11.69,-41.47,82.08,50,0,10.51
272,Lira,UG,2020-11-08 18:53:30,2.23,32.91,66.92,93,100,5.28
273,Torbay,CA,2020-11-08 18:50:51,47.67,-52.73,37.99,51,40,12.75
274,East Patchogue,US,2020-11-08 18:53:31,40.77,-73.0,78.8,27,1,8.05
275,Urucara,BR,2020-11-08 18:53:31,-2.54,-57.76,89.96,55,100,5.03
276,Saldanha,ZA,2020-11-08 18:53:31,-33.01,17.94,59.0,72,1,2.24
